node_id;demand;x;y
0;0;36;64
1;3;94;47
2;12;10;23
3;25;16;46
4;4;25;79
5;11;41;30
6;20;81;45
7;21;14;79
8;10;42;56
9;20;90;17
10;13;41;39
11;14;21;14
12;16;41;46
13;17;65;96
14;11;13;49
15;36;21;14
16;6;57;2
17;7;14;42
18;21;66;62
19;11;58;96
20;17;5;51
21;22;41;50
22;10;50;99
23;19;84;85
24;21;97;90
25;23;47;76
26;19;11;54
27;15;60;97
28;22;60;89
29;7;58;68
30;11;30;93
31;15;9;60
32;22;47;44
33;12;19;40
34;24;15;40
35;25;88;21
36;2;33;58
37;15;21;51
38;18;57;7
39;13;81;6
40;3;49;6
41;20;51;78
42;14;9;62
43;10;84;36
44;10;95;76
45;66;89;44
46;10;10;49
47;7;69;16
48;12;75;66
49;24;97;11
50;5;74;69
51;18;1;14
52;7;96;91
53;11;46;22
54;12;74;92
